gender,name,origin
M,კაპიტონი,ლათინური
M,კარლო,გერმანული
M,კარპე,ბერძნული
M,კასიანე,ლათინური
M,კასტორი,ბერძნული
M,კასტრიკიოსი,ლათინური
M,კასტული,ლათინური
M,კატერიოსი,ბერძნული
M,კატუნი,
M,კაუშალ,ინდური
M,კაცუმი,იაპონური
M,კახა,ქართული
M,კახაბერ,ქართული
M,კეისუკე,იაპონური
M,კელესტინე,ლათინური
M,კელსი,ლათინური
M,კენზო,იაპონური
M,კენსორინე,ლათინური
M,კესარიოს,
M,კეფა,სირიული
M,კვარტი,ლათინური
M,კვინტილიანე,ლათინური
M,კვიპრიანე,
M,კვირია,ქართული
M,კვირიაკე,ბერძნული
M,კვირიკე,ბერძნული
M,კვირინე,ლათინური
M,კვიროსი,ბერძნული
M,კიიოში,იაპონური
M,კიკოლა,
M,კინდეუსი,ბერძნული
M,კიონი,
M,კირილე,სპარსული
M,კირიონ,ლათინური
M,კიტა,ქართული
M,კლავდიანე,
M,კლავდიოსი,
M,კლეონიკე,ბერძნული
M,კლეოპა,ებრაული
M,კლიმენტი,ლათინური
M,კობა,ქართული
M,კოდრატე,ლათინური
M,კოინტე,ლათინური
M,კოკა,ქართული
M,კონდრატე,
M,კონკორდიოსი,ლათინური
M,კონონი,ბერძნული
M,კონსტანტინე,ლათინური
M,კოპრე,
M,კორივი,
M,კორნილიოს,ლათინური
M,კორნუტე,
M,კორონატი,ლათინური
M,კოსტა,ქართული
M,კოტე,ქართული
M,კოუჰეი,იაპონური
M,კოჩა,
M,კრისკენტი,ლათინური
M,კრისპე,ლათინური
M,კრონიდე,ბერძნული
M,კუკური,ქართული
M,კუფე,
M,ლადო,ქართული
M,ლავრენტი,ლათინური
M,ლავროსი,ლათინური
M,ლაზარე,ებრაული
M,ლაოდიკე,ბერძნული
M,ლარგიოსი,ლათინური
M,ლაშა,ქართული
M,ლაშაგიორგი,ქართული
M,ლევან,ქართული
M,ლევანი,ქართული
M,ლევკიოსი,ბერძნული
M,ლეონი,ლათინური
M,ლეონიდე,ლათინური
M,ლეონტი,ბერძნული
M,ლერი,
M,ლექსო,ქართული
M,ლიბერიოსი,ლათინური
M,ლიკარიონი,
M,ლილიოს,ბერძნული
M,ლიმნიოსი,ბერძნული
M,ლინე,ბერძნული
M,ლიპარიტ,
M,ლისიმაქე,ბერძნული
M,ლოთი,ებრაული
M,ლომია,ქართული
M,ლომიტა,
M,ლონგინოზ,ლათინური
M,ლუარსაბ,სპარსული
M,ლუკა,ლათინური
M,ლუკიანე,ლათინური
M,ლუკილიანე,
M,ლუკილიოს,ლათინური
M,ლუპე,ლათინური
M,მაგნე,ლათინური
M,მავრიკიოს,ბერძნული
M,მავროს,ბერძნული
M,მავსიმე,
M,მათე,ებრაული
M,მაკარ,ბერძნული
M,მაკედონ,ბერძნული
M,მაკოტო,იაპონური
M,მაკრობიოს,ბერძნული
M,მალაქია,ებრაული
M,მალქოსი,ებრაული
M,მალხაზ,ქართული
M,მამაი,
M,მამამზე,ქართული
M,მამანტი,ბერძნული
M,მამია,ქართული
M,მამისა,ქართული
M,მამისთვალი,ქართული
M,მამუკა,ბერძნული
M,მანაბუ,იაპონური
M,მანუელი,ებრაული
M,მანუჩარ,სპარსული
M,მანუჩარი,სპარსული
M,მარდარი,
M,მარდონიოსი,
M,მარი,ბერძნული
M,მარიავე,
M,მარიანე,
M,მარინი,
M,მარკელე,ლათინური
M,მარკიანე,
M,მარკოზ,ლათინური
M,მარონი,
M,მარსელი,ლათინური
M,მარტია,ქართული
M,მარტინე,
M,მარტინიანე,
M,მარტირე,ბერძნული
M,მარუთა,
M,მარციალი,
M,მასაო,იაპონური
M,მასარუ,იაპონური
M,მასაჰირო,იაპონური
M,მაქსიანე,
M,მაქსიმე,ლათინური
M,მგელია,ქართული
M,მგელიკა,ქართული
M,მევლუდ,არაბული
M,მელიტონ,ბერძნული
M,მერაბ,სპარსული
M,მერაბი,სპარსული
M,მექი,ებრაული
M,მინდია,ქართული
M,მინორუ,იაპონური
M,მირზა,სპარსული
M,მირიან,სპარსული
M,მირიანი,სპარსული
M,მიშა,
M,მიშიკო,ქართული
M,მიხეილ,ებრაული
M,მიხეილი,ებრაული
M,მოგელი,ქართული
M,მოსე,ებრაული
M,მურად,არაბული
M,მურვან,
M,მურთაზ,არაბული
M,მურთაზი,არაბული
M,მუშნი,ხურიტული
M,მუხრან,ქართული
M,ნადირა,
M,ნავროზა,
M,ნაზარი,ებრაული
M,ნანია,ებრაული
M,ნაოკი,იაპონური
M,ნარიმან,ირანული
M,ნარკის,ბერძნული
M,ნასყიდა,ქართული
M,ნაუმი,ებრაული
M,ნეონი,
M,ნეოფიტე,ბერძნული
M,ნერანგიოსი,
M,ნერსე,სპარსული
M,ნესტორ,ბერძნული
M,ნესტორი,ბერძნული
M,ნიაზ,სპარსული
M,ნიკა,ბერძნული
M,ნიკანდრე,ბერძნული
M,ნიკანდრო,ბერძნული
M,ნიკანორ,ბერძნული
M,ნიკიტა,ბერძნული
M,ნიკიფორე,ბერძნული
M,ნიკოდიმოს,ბერძნული
M,ნიკოლოზ,ბერძნული
M,ნიკოლოზი,ბერძნული
M,ნიკონი,ბერძნული
M,ნიკოსტრატი,ბერძნული
M,ნიკტოპოლიონე,ბერძნული
M,ნიკუტა,
M,ნილოსი,ინდური
M,ნინია,
M,ნიტე,ლათინური
M,ნიფონტი,ბერძნული
M,ნობუ,იაპონური
M,ნოდარ,სპარსული
M,ნოდარი,სპარსული
M,ნოდო,ქართული
M,ნოე,ებრაული
M,ნოშრევან,სპარსული
M,ნუგზარ,ირანული
M,ნუგზარი,ირანული
M,ნუგო,ქართული
M,ნუკრი,ქართული
M,ოთარ,ქართული
M,ოთარი,ქართული
M,ოთია,ქართული
M,ოლეგ,სკანდინავიური
M,ოლიმპი,
M,ოლიმპიოსი,ბერძნული
M,ომანა,
M,ომარ,არაბული
M,ომარი,არაბული
M,ონანა,
M,ონიკა,
M,ონისე,ბერძნული
M,ონისიმე,ბერძნული
M,ონისიფორე,ბერძნული
M,ონოფრე,ეგვიპტური
M,ორბელ,ქართული
M,ორდე,
M,ორე,ებრაული
M,ორენტიოსი,ბერძნული
M,ორესტი,ბერძნული
M,ოსამუ,იაპონური
M,ოსე,ებრაული
M,ოსტრიხიოსი,ბერძნული
M,ოტია,ქართული
M,ოქროპირ,ქართული
M,პაატა,ქართული
M,პაელე,ლათინური
M,პავლინე,ლათინური
M,პავსიკაკოს,ბერძნული
M,პავსილიპე,ბერძნული
M,პაისი,ბერძნული
M,პალადინ,ბერძნული
M,პალი,
M,პამბონე,
M,პამვა,ბერძნული
M,პამფალონე,ბერძნული
M,პამფილე,ბერძნული
M,პანკრატი,ბერძნული
M,პანსოფი,ბერძნული
M,პანტელეიმონ,ბერძნული
M,პანტიოსი,ბერძნული
M,პანქარე,ბერძნული
M,პაპალა,
M,პაპილა,ბერძნული
M,პაპიუსი,ბერძნული
M,პაპუნა,ქართული
M,პარამონი,ბერძნული
M,პარდო,
M,პართენი,ბერძნული
M,პარიგორი,ბერძნული
M,პარმენ,
M,პასიკრატე,ბერძნული
M,პატაპი,
M,პატარკაცი,ქართული
M,პატერმუთი,
M,პატრიკიოსი,ბერძნული
M,პატროვე,ბერძნული
M,პატროკლე,ბერძნული
M,პაფნუტი,
M,პაქტოვი,ბერძნული
M,პახუმი,ბერძნული
M,პელიოსი,ბერძნული
M,პეონი,ბერძნული
M,პერეგრინე,ლათინური
M,პეტრე,ბერძნული
M,პიგასი,ბერძნული
M,პიმენ,ბერძნული
M,პინა,ბერძნული
M,პიონიოსი,ბერძნული
M,პიროს,ბერძნული
M,პისტე,ბერძნული
M,პიტირიმი,
M,პლატონ,ბერძნული
M,პოლიევქტე,ბერძნული
M,პოლიენი,ბერძნული
M,პოლიქრონიოსი,ბერძნული
M,პოლუბიოს,ბერძნული
M,პომპეუს,ბერძნული
M,პომპიოს,
M,პონტო,
M,პოპლი,ლათინური
M,პორფირე,ბერძნული
M,პოტიტე,ლათინური
M,პრილიდიანე,
M,პრისკე,ლათინური
M,პროვიოს,ლათინური
M,პროკლე,ლათინური
M,პროკოფი,ბერძნული
M,პროკული,
M,პროტას,ბერძნული
M,პროტერი,ბერძნული
M,პროტი,ბერძნული
M,პროტოგენი,ბერძნული
M,პროტოლეონი,ბერძნული
M,პროხორე,ბერძნული
M,პუდე,
M,პუპლიოს,ლათინური
M,ჟამიერა,ქართული
M,ჟამუტა,ქართული
M,ჟორა,
M,ჟორჟ,ფრანგული
M,რაბული,
M,რადიშ,
M,რამაზ,არაბული
M,რამაზი,არაბული
M,რამზე,ეგვიპტური
M,რაჟდენი,სპარსული
M,რატი,ირანული
M,რაფაელ,ებრაული
M,რაფიელი,
M,რაჯი,
M,რეასე,
M,რევაზ,არაბული
M,რევოკატი,ლათინური
M,რეზი,ქართული
M,რეზო,ქართული
M,რენ,იაპონური
M,რიკუ,იაპონური
M,რიმა,ბერძნული
M,რიქსე,ლათინური
M,რობი,გერმანული
M,როდოპიანე,ბერძნული
M,როი,იაპონური
M,როინი,სპარსული
M,როლანდი,გერმანული
M,რომან,ლათინური
M,რომანი,ლათინური
M,რომანოზ,ბერძნული
M,რომილე,ბერძნული
M,როსება,
M,როსტევან,სპარსული
M,როსტომ,სპარსული
M,რუსტიკე,ლათინური
M,რუფე,
M,რუფინე,
M,საამი,
M,საბა,ბერძნული
M,საბატიოსი,ებრაული
M,საბელე,ებრაული
M,საბია,
M,საბინე,
M,საბრალო,
M,საბურო,იაპონური
M,სადოკი,სპარსული
M,სავაშ,თურქული
M,სავაში,თურქული
M,სავერინე,ლათინური
M,სავეროს,ლათინური
M,სავლე,ებრაული
M,საკერდონი,ლათინური
M,საკშიკ,ინდური
M,სალამან,ებრაული
M,სამე,ებრაული
M,სამოელ,ებრაული
M,სამონი,ებრაული
M,სამსონი,ებრაული
M,სანდრო,ქართული
M,სარგისი,
M,სარდიონი,
M,სარვილე,
M,სარიდანი,
M,სარმეანე,
M,სასონი,
M,სატირი,ლათინური
M,სატორნილე,
M,სატურნინე,ლათინური
M,საფარა,
M,სებასტიანე,ბერძნული
M,სევერიანე,ბერძნული
M,სეკუნდიოს,ლათინური
M,სელაფიელი,ებრაული
M,სელინიოსი,ბერძნული
M,სენისი,
M,სერაპიონ,
M,სერაფიმე,ებრაული
M,სერგი,სლავური
M,სერგო,
M,სესია,ქართული
M,სეფედავლე,
M,სეხნია,ქართული
M,სვიმბლე,
M,სვიმეონ,ებრაული
M,სვიმონი,
M,სიაოში,
M,სიბელი,
M,სიგიცე,
M,სიდამონ,
M,სილანე,
M,სილვანე,ლათინური
M,სილიბისტრო,ლათინური
M,სილოანე,ლათინური
M,სიმეონ,ებრაული
M,სიმონ,ებრაული
M,სიმფორიანე,ბერძნული
M,სინეზი,
M,სისინიოს,
M,სისოი,
M,სმარაგდე,ბერძნული
M,სოზარ,
M,სოზია,
M,სოზონტე,ბერძნული
M,სოკრატე,ბერძნული
M,სოლოლა,
M,სოლომონ,ებრაული
M,სოლოქონი,
M,სონირილე,
M,სორა,იაპონური
M,სოსე,ბერძნული
M,სოსთენი,ბერძნული
M,სოსიპატრე,ბერძნული
M,სოსო,ქართული
M,სოუტა,იაპონური
M,სოფონია,ებრაული
M,სოფრონ,ბერძნული
M,სპანდიერ,
M,სპარტაკ,ლათინური
M,სპევსიპე,ბერძნული
M,სპირიდონი,ბერძნული
M,სტაქო,ბერძნული
M,სტრატონი,ბერძნული
M,სტრატონიკე,ბერძნული
M,სულა,ქართული
M,სულმამა,ქართული
M,სულხან,ბერძნული
M,სუმბატ,
M,სუსუმუ,იაპონური
M,სუქია,
M,ტადაში,იაპონური
M,ტავრიონე,
M,ტაიკი,იაპონური
M,ტაკაში,იაპონური
M,ტაკეო,იაპონური
M,ტაკერუ,იაპონური
M,ტაკუია,იაპონური
M,ტაკუმი,იაპონური
M,ტარას,ბერძნული
M,ტარახი,ბერძნული
M,ტარიელ,ირანული
M,ტარიჭან,
M,ტატიონე,
M,ტატო,ქართული
M,ტერენტი,ბერძნული
M,ტერტი,ლათინური
M,ტეცუია,იაპონური
M,ტვიქიკე,ბერძნული
M,ტიბურტი,
M,ტიგრიოსი,ლათინური
M,ტიმოთე,ბერძნული
M,ტიმოლაოსი,ბერძნული
M,ტიმონი,ბერძნული
M,ტიტე,ლათინური
M,ტიხონი,ბერძნული
M,ტომა,
M,ტრანკვილინე,ლათინური
M,ტრივიმი,ლათინური
M,ტრისტან,ლათინური
M,ტრიფილიოს,ბერძნული
M,ტრიფონი,ბერძნული
M,ტროადი,
M,ტროფიმე,ბერძნული
M,ტურვონი,ლათინური
M,ტურია,ქართული
M,უარბანოსი,ლათინური
M,უაროსი,
M,უირკო,
M,ურიელი,ებრაული
M,ურპასიანე,
M,უფალი,ქართული
M,უშანგი,სპარსული
M,უჩა,ქართული
M,ფაბიოს,ლათინური
M,ფავსტე,ლათინური
M,ფავსტიანე,ლათინური
M,ფანტინე,
M,ფარემუზა,სპარსული
M,ფარმუთა,ეგვიპტური
M,ფარნაკი,
M,ფარნაოზ,ირანული
M,ფარსადან,ბერძნული
M,ფარსმან,სპარსული
M,ფელიქს,ლათინური
M,ფელიქსიმე,
M,ფეშენგი,
M,ფილაგრე,ბერძნული
M,ფილადელფოსი,ბერძნული
M,ფილარეტი,ბერძნული
M,ფილე,
M,ფილეტერი,ბერძნული
M,ფილიგონ,ბერძნული
M,ფილიმონ,
M,ფილიპე,ბერძნული
M,ფილოთეოს,ბერძნული
M,ფილოლოგი,ბერძნული
M,ფილოსოფოს,ბერძნული
M,ფილოქტიმონე,ბერძნული
M,ფილუმენ,ბერძნული
M,ფინეზ,
M,ფირანი,
M,ფირმინე,ლათინური
M,ფირმოს,ლათინური
M,ფიროზა,სპარსული
M,ფირუზა,ირანული
M,ფლაბიანე,
M,ფლაბიოს,ბერძნული
M,ფლეგონტი,ბერძნული
M,ფლორე,ლათინური
M,ფლორენტი,ლათინური
M,ფოკა,
M,ფორბინე,ბერძნული
M,ფორტუნატი,ლათინური
M,ფოსტირიოს,ბერძნული
M,ფოტინე,ბერძნული
M,ფოტიოს,ბერძნული
M,ფოცხვერი,ქართული
M,ფრიდონ,ირანული
M,ფრონტასიოს,ლათინური
M,ფრუმენტი,ლათინური
M,ფსოე,
M,ფულბიანე,
M,ფუსიკი,
M,ქავთარი,ქართული
M,ქაიხოსრო,სპარსული
M,ქართლოს,ქართული
M,ქარისიმე,ლათინური
M,ქაქუჩა,
M,ქაქუცა,
M,ქერიმონი,ბერძნული
M,ქვაბული,ქართული
M,ქველი,ქართული
M,ქიტესა,ქართული
M,ქიშვარდი,ქართული
M,ქობული,ქართული
M,ქრისანთე,ბერძნული
M,ქრისოტელი,ბერძნული
M,ქრისტესია,ქართული
M,ქრისტეფორე,ბერძნული
M,ქრისტოდულე,ბერძნული
M,ქსანთე,ბერძნული
M,ქსენოფონტი,ბერძნული
M,ქტისტეფორე,ქართული
M,ქუდიონი,
M,ქუთონიოს,
M,ქუმსი,
M,ქუქუჩა,
M,ქუცნა,
M,ქუჯი,
M,ღარიბა,ქართული
M,ღვთისავარი,ქართული
M,ღვთისია,ქართული
M,ღვთისო,ქართული
M,ღვინია,ქართული
M,ღუღუნა,ქართული
M,ყაითამზა,ქართული
M,ყარამან,სპარსული
M,ყაფლან,თურქული
M,ყაყიტა,ქართული
M,ყვარყვარე,ქართული
M,ყიასა,ქართული
M,შაბური,ქართული
M,შადიმან,სპარსული
M,შაკო,ქართული
M,შალვა,ქართული
M,შალიკო,ქართული
M,შამადავლე,
M,შანშე,ქართული
M,შარია,ქართული
M,შარმაზანი,სპარსული
M,შაქარა,ქართული
M,შაქრო,ქართული
M,შერგილ,სპარსული
M,შერმადინ,არაბული
M,შიაოში,ებრაული
M,შიგერუ,იაპონური
M,შილა,ებრაული
M,შინ,იაპონური
M,შინიჩი,იაპონური
M,შიო,ირანული
M,შირო,იაპონური
M,შმაგი,
M,შოთა,
M,შოუ,იაპონური
M,შოუტა,იაპონური
M,შოშია,ქართული
M,შუნ,იაპონური
M,ჩაგუ,
M,ჩაგუნა,ქართული
M,ჩინარ,თურქული
M,ჩიტო,ქართული
M,ჩოყოლა,ქართული
M,ცანგალა,ქართული
M,ცეზარი,
M,ცისკარა,ქართული
M,ცისკარი,ქართული
M,ციცი,ქართული
M,ცოტნე,ქართული
M,ცუბასა,იაპონური
M,ცუიოში,იაპონური
M,ცხვარი,ქართული
M,ძაგან,სომხური
M,ძამისა,ქართული
M,ძაღინა,ქართული
M,წათე,ქართული
M,წყალობა,ქართული
M,ჭაბუკა,ქართული
M,ჭიაბერ,ქართული
M,ჭიჭია,ქართული
M,ჭიჭიკო,ქართული
M,ჭოლა,ქართული
M,ხარება,ქართული
M,ხარიტონი,ბერძნული
M,ხარლამპი,ბერძნული
M,ხახუტა,ქართული
M,ხეჩუა,ქართული
M,ხვთისავარ,ქართული
M,ხვიჩა,ქართული
M,ხიზანა,ქართული
M,ხირხელა,ქართული
M,ხობელასი,ქართული
M,ხოსრო,სპარსული
M,ხოხია,ქართული
M,ხოხიტა,ქართული
M,ხუან,ესპანური
M,ხუდადა,ოსური
M,ხუდდანი,ოსური
M,ხუტა,ქართული
M,ხუცია,ქართული
M,ჯაბა,ქართული
M,ჯავახი,ქართული
M,ჯამათა,ქართული
M,ჯანსუღ,სპარსული
M,ჯარჯი,ქართული
M,ჯასტინი,ლათინური
M,ჯემალ,არაბული
M,ჯემალი,ქართული
M,ჯვებე,
M,ჯონდო,ქართული
M,ჯონი,
M,ჯოტო,ქართული
M,ჯუანშერ,სპარსული
M,ჯუბი,ქართული
M,ჯუმბერ,
M,ჯუმბერი,
M,ჯურხა,
M,ჰამლეტ,გერმანული
M,ჰარუტო,იაპონური
M,ჰერაკლე,ბერძნული
M,ჰიროკი,იაპონური
M,ჰიროტო,იაპონური
M,ჰიროში,იაპონური
F,აგნია,ლათინური
F,აგრაფინა,ლათინური
F,აგრიპინა,
F,ადა,ებრაული
F,ადელაიდა,გერმანული
F,ადონსია,ესპანური
F,ავგუსტა,ლათინური
F,ავრორა,ლათინური
F,აზა,არაბული
F,ათანასია,ბერძნული
F,აი,იაპონური
F,აიაკა,იაპონური
F,აიანო,იაპონური
F,აიდა,არაბული
F,აიკო,იაპონური
F,აიმი,იაპონური
F,აიშე,არაბული
F,აკემი,იაპონური
F,აკვილინა,ლათინური
F,ალა,
F,ალეფტინა,ლათინური
F,ალექსანდრა,ბერძნული
F,ალისა,გერმანული
F,ალისია,გერმანული
F,ამანდა,ლათინური
F,ამელა,ლათინური
F,ანა,ებრაული
F,ანალორენა,
F,ანამარია,ებრაული
F,ანანა,ებრაული
F,ანანდი,ინდური
F,ანანო,ქართული
F,ანასტასი,ბერძნული
F,ანასტასია,ბერძნული
F,ანატოლია,ბერძნული
F,ანგელინა,ბერძნული
F,ანეტა,ფრანგული
F,ანთია,ბერძნული
F,ანთისა,ბერძნული
F,ანთუსა,ბერძნული
F,ანი,
F,ანიკა,
F,ანიმაისა,
